12.86,3.56,1.27,73.21,0
13.02,3.56,1.54,73.11,1
13.24,3.49,1.47,73.25,1
13.42,3.40,1.22,72.69,1
13.73,3.84,0.72,71.76,0
12.87,3.48,1.33,73.04,0
12.74,3.48,1.35,72.96,0
13.33,3.34,1.54,72.14,1
12.56,3.52,1.43,73.15,0
13.00,3.47,1.79,72.72,1
13.48,3.74,0.90,72.01,0
13.24,3.34,1.47,73.10,1
13.69,3.20,1.81,72.81,1
13.81,3.58,1.32,71.72,0
13.23,3.54,1.48,72.84,1
12.90,3.44,1.45,73.06,1
14.43,0.00,1.00,72.67,1
12.62,2.76,0.83,73.81,1
13.20,3.68,1.15,72.75,1
12.96,2.96,1.43,72.92,1
14.36,0.00,2.02,73.42,1
13.34,3.57,1.57,72.87,1
13.55,2.09,1.67,72.18,1
13.44,0.00,1.58,72.22,1
13.24,3.57,1.38,72.70,1
13.27,0.00,1.76,73.03,1
13.33,3.53,1.34,72.67,1
12.35,2.72,1.63,72.87,1
14.01,2.68,3.50,69.89,1
12.93,3.74,1.11,72.28,1
12.64,0.00,1.65,73.75,1
13.30,3.60,1.14,73.09,0
12.71,3.33,1.49,73.28,1
14.20,0.00,2.79,73.46,1
15.01,0.00,2.51,73.05,1
13.53,3.55,1.54,72.99,0
12.80,3.66,1.27,73.01,0
13.46,3.83,1.26,72.55,1
12.55,3.48,1.87,73.23,1
13.00,3.60,1.36,72.99,0
13.20,3.33,1.28,72.36,0
13.00,0.00,3.02,70.70,1
14.32,3.90,0.83,71.50,1
13.30,3.64,1.53,72.53,1
12.45,2.71,1.29,73.70,0
13.53,3.41,1.52,72.04,1
